id,id_usuario,id_pelicula
1,1,11
2,2,28
3,3,8
4,4,16
5,5,22
6,6,7
7,7,30
8,8,14
9,9,3
10,10,26
11,11,9
12,12,18
13,13,24
14,14,13
15,15,29
16,1,6
17,2,21
18,3,15
19,4,4
20,5,23
21,6,2
22,7,12
23,8,20
24,9,5
25,10,30
26,11,17
27,12,8
28,13,25
29,14,1
30,15,19
31,1,27
32,2,10
33,3,22
34,4,15
35,5,1
36,6,28
37,7,12
38,8,7
39,9,24
40,10,3
41,11,18
42,12,11
43,13,14
44,14,5
45,15,26
46,1,22
47,2,13
48,3,3
49,4,16
50,5,10
51,6,25
52,7,4
53,8,7
54,9,14
55,10,27
56,11,30
57,12,19
58,13,8
59,14,1
60,15,12
61,1,9
62,2,18
63,3,26
64,4,15
65,5,7
66,6,21
67,7,2
68,8,11
69,9,29
70,10,13
71,11,5
72,12,16
73,13,30
74,14,8
75,15,22
76,1,24
77,2,10
78,3,2
79,4,28
80,5,14
81,6,7
82,7,3
83,8,13
84,9,25
85,10,20
86,11,6
87,12,11
88,13,15
89,14,1
90,15,29
91,1,14
92,2,5
93,3,23
94,4,8
95,5,16
96,6,30
97,7,7
98,8,26
99,9,13
100,10,3
